"0","# Importation de la table"
"0","pretendants_freq_rel_chap <- fread(""donnees/maria_freq_rel_pretendants.csv"")"
"0",""
"0","# On raccourci les noms donnés aux chapitres pour alléger les titres d'axes des graphiques"
"0","library(stringr)"
"0","pretendants_freq_rel_chap[, chapitre:=str_extract(chapitre, pattern = ""(?<=\\s)[IVX]+$"")]"
"0",""
"0","# On transforme les titres de chapitres en données catégoriques (facteurs) et on ordonne leur présentataion"
"0","pretendants_freq_rel_chap[, chapitre:=factor(chapitre, levels = c(""I"", ""II"", ""III"", ""V"", ""VI"", ""IX"", ""X"", ""XI"", ""XII"", ""XIII"", ""XIV"", ""XV"", ""XVI""))]"
"0",""
"0","pretendants_freq_rel_chap"
