"0","matrix(sample(1:25, replace = TRUE), nrow = 5, ncol=6)
"
"2","Warning: data length [25] is not a sub-multiple or multiple of the number of columns [6]"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1"," [,5]"
"1"," [,6]"
"1","
[1,]"
"1","   16"
"1","    3"
"1","   20"
"1","    1"
"1","    7"
"1","   16"
"1","
[2,]"
"1","   19"
"1","   18"
"1","    1"
"1","   13"
"1","    5"
"1","   19"
"1","
[3,]"
"1","    2"
"1","   22"
"1","   17"
"1","    5"
"1","    2"
"1","    2"
"1","
[4,]"
"1","    8"
"1","   17"
"1","   22"
"1","   10"
"1","   12"
"1","    8"
"1","
[5,]"
"1","   13"
"1","   18"
"1","   11"
"1","    9"
"1","    9"
"1","   13"
"1","
"
