"0","dormeurS1_2
"
"1","         "
"1"," Texte                                             "
"1"," Vers    "
"1","
dormeurV1"
"1"," ""C'est un trou de verdure où chante une rivière,"" "
"1"," ""vers_1"""
"1","
dormeurV2"
"1"," ""Accrochant follement aux herbes des haillons""    "
"1"," ""vers_2"""
"1","
dormeurV3"
"1"," ""D'argent ; où le soleil, de la montagne fière,""  "
"1"," ""vers_3"""
"1","
dormeurV4"
"1"," ""Luit : c'est un petit val qui mousse de rayons."" "
"1"," ""vers_4"""
"1","
dormeurV5"
"1"," ""Un soldat jeune, bouche ouverte, tête nue,""      "
"1"," ""vers_5"""
"1","
dormeurV6"
"1"," ""Et la nuque baignant dans le frais cresson bleu,"""
"1"," ""vers_6"""
"1","
dormeurV7"
"1"," ""Dort ; il est étendu dans l'herbe sous la nue,""  "
"1"," ""vers_7"""
"1","
dormeurV8"
"1"," ""Pâle dans son lit vert où la lumière pleut.""     "
"1"," ""vers_8"""
"1","
"
